date,open,high,low,close,volume,change,pct_chg,amplitude,close_5_sma,close_10_sma,close_15_sma,close_20_sma,close_25_sma,close_30_sma,close_35_sma,close_40_sma,close_45_sma,close_50_sma,close_60_sma,close_200_sma,close_12_ema,close_26_ema,macd,macds,macdh,rsi_6,rsi_12,rsi_24,kdjk,kdjd,kdjj,boll,boll_ub,boll_lb,volume_5_sma,volume_10_sma
2019-05-07,60.36000000,61.68000000,57.31000000,57.64000000,535923.00468470,-2.43000000,-4.04528051,7.23989397,60.21800000,60.13300000,61.22400000,63.19350000,64.36280000,65.46200000,66.22400000,65.57575000,64.51533333,63.96458333,63.96458333,63.96458333,60.99357905,62.91525168,-1.92167263,-1.52090638,-0.40076625,30.18587048,35.49622027,42.12596297,29.68846399,34.48536390,20.09466416,63.19350000,71.31261137,55.07438863,405417.54561492,340697.19388428
2019-05-08,57.82000000,58.43000000,56.72000000,58.25000000,197374.21761730,0.61000000,1.05829285,2.95745417,59.29800000,59.89800000,60.67733333,62.59300000,63.92960000,64.99733333,65.90114286,65.60350000,64.53844444,63.84795918,63.84795918,63.84795918,60.57137233,62.56153241,-1.99016009,-1.61475880,-0.37540129,35.16360254,37.74665927,43.22048230,26.54727621,31.83933467,15.96315930,62.59300000,70.27634658,54.90965342,356898.23438758,343641.14277931
2019-05-09,58.33000000,59.09000000,55.50000000,56.58000000,437512.29234460,-1.67000000,-2.86695279,6.15463741,58.42600000,59.76700000,60.09866667,61.96050000,63.40880000,64.54000000,65.60971429,65.59050000,64.56644444,63.70260000,63.70260000,63.70260000,59.95717024,62.10880319,-2.15163295,-1.72213516,-0.42949779,28.49014714,34.18469923,41.00510534,21.80308722,28.49391885,8.42142395,61.96050000,69.42290959,54.49809041,381659.25662368,354356.95201211
2019-05-10,56.62000000,58.03000000,55.98000000,57.46000000,386430.62334590,0.88000000,1.55531990,3.62062875,58.00000000,59.44700000,59.80333333,61.36600000,63.00920000,64.06366667,65.19285714,65.56075000,64.63244444,63.74900000,63.58019608,63.58019608,59.57291355,61.75751226,-2.18459871,-1.81462893,-0.36996978,36.15228885,37.57119329,42.62225824,21.98503040,26.32428937,13.30651246,61.36600000,68.21930623,54.51269377,418388.48500338,360120.55660349
2019-05-11,57.51000000,65.70000000,57.23000000,63.08000000,852193.76875480,5.62000000,9.78071702,14.72787341,58.60200000,59.64900000,59.88333333,61.12450000,62.77320000,63.84600000,64.96000000,65.57025000,64.76844444,63.90920000,63.57057692,63.57057692,60.11255640,61.85729836,-1.74474195,-1.80065140,0.05590945,64.94087214,54.04512442,51.48468327,39.42792876,30.69216917,56.89944796,61.12450000,67.31523153,54.93376847,481886.78134946,420639.29312576
2019-05-12,63.19000000,65.00000000,58.39000000,60.67000000,706533.94919300,-2.41000000,-3.82054534,10.46051590,59.20800000,59.71300000,59.82466667,60.72000000,62.39640000,63.50366667,64.56857143,65.34700000,64.86822222,63.98460000,63.51584906,63.51584906,60.19832921,61.76783614,-1.56950693,-1.75442217,0.18491524,52.71062806,48.10650729,48.15634992,43.18071068,34.85501634,59.83209936,60.72000000,65.76042187,55.67957813,516008.97025112,460713.25793302
2019-05-13,60.67000000,65.90000000,59.82000000,63.58000000,726939.93892770,2.91000000,4.79643976,10.02142739,60.27400000,59.78600000,60.02333333,60.57650000,62.12920000,63.32033333,64.32257143,65.19775000,65.01133333,64.11200000,63.51703704,63.51703704,60.71864913,61.90420768,-1.18555854,-1.64064878,0.45509024,62.84856881,54.66794117,52.06112448,54.68457635,41.46486967,81.12398970,60.57650000,65.06303318,56.08996682,621922.11451320,489410.17445039
2019-05-14,63.48000000,69.00000000,62.88000000,67.51000000,1245294.30859350,3.93000000,6.18118905,9.64083176,62.46000000,60.44300000,60.66466667,60.68900000,62.06040000,63.25066667,64.24285714,65.21600000,65.24266667,64.35580000,63.58963636,63.58963636,61.76357920,62.32556583,-0.56198663,-1.42491534,0.86292871,72.42792728,61.78648225,56.66115484,66.11070522,49.68014819,98.97181928,60.68900000,65.74651718,55.63148282,783478.51776298,582568.88719333
2019-05-15,67.51000000,77.38000000,67.51000000,77.00000000,892877.46416200,9.49000000,14.05717671,14.62005629,66.36800000,62.18400000,61.75400000,61.44450000,62.36640000,63.56900000,64.39285714,65.33975000,65.65044444,64.80600000,63.82910714,63.82910714,64.10784679,63.42736471,0.68048208,-1.00383428,1.68431636,84.21895318,72.96845890,65.09956705,76.82822152,58.72950597,113.02565262,61.44450000,70.32604201,52.56295799,884767.88592620,651578.18546479
2019-05-16,77.14000000,82.18000000,70.89000000,75.26000000,2332460.91441370,-1.74000000,-2.25974026,14.63572725,68.80400000,63.70300000,62.70066667,62.11350000,62.66040000,63.77833333,64.55428571,65.44050000,65.92955556,65.17200000,64.02964912,64.02964912,65.82368829,64.31489777,1.50879052,-0.50130782,2.01009834,76.97621155,68.93381269,62.76157164,75.90647052,64.45516082,98.80908992,62.11350000,72.93662976,51.29037024,1180821.31505798,831354.04820372
